         Index             t Heat Flow ...            Ts            Tr
          1945   1.94500e+03  -1.26743e-01   1.87053e+02   1.87083e+02
          1946   1.94600e+03  -1.26588e-01   1.87136e+02   1.87167e+02
          1947   1.94700e+03  -1.26435e-01   1.87220e+02   1.87250e+02
          1948   1.94800e+03  -1.26290e-01   1.87303e+02   1.87333e+02
          1949   1.94900e+03  -1.26139e-01   1.87387e+02   1.87417e+02
          1950   1.95000e+03  -1.25984e-01   1.87470e+02   1.87500e+02
          1951   1.95100e+03  -1.25823e-01   1.87553e+02   1.87583e+02
          1952   1.95200e+03  -1.25656e-01   1.87637e+02   1.87667e+02
          1953   1.95300e+03  -1.25502e-01   1.87720e+02   1.87750e+02
          1954   1.95400e+03  -1.25356e-01   1.87803e+02   1.87833e+02
          1955   1.95500e+03  -1.25215e-01   1.87887e+02   1.87917e+02
          1956   1.95600e+03  -1.25068e-01   1.87970e+02   1.88000e+02
          1957   1.95700e+03  -1.24924e-01   1.88053e+02   1.88083e+02
          1958   1.95800e+03  -1.24784e-01   1.88137e+02   1.88167e+02
          1959   1.95900e+03  -1.24641e-01   1.88220e+02   1.88250e+02
          1960   1.96000e+03  -1.24474e-01   1.88304e+02   1.88333e+02
          1961   1.96100e+03  -1.24297e-01   1.88387e+02   1.88417e+02
          1962   1.96200e+03  -1.24121e-01   1.88470e+02   1.88500e+02
          1963   1.96300e+03  -1.23949e-01   1.88554e+02   1.88583e+02
          1964   1.96400e+03  -1.23737e-01   1.88637e+02   1.88667e+02
          1965   1.96500e+03  -1.23548e-01   1.88720e+02   1.88750e+02
          1966   1.96600e+03  -1.23376e-01   1.88804e+02   1.88833e+02
          1967   1.96700e+03  -1.23215e-01   1.88887e+02   1.88917e+02
          1968   1.96800e+03  -1.23080e-01   1.88970e+02   1.89000e+02
          1969   1.96900e+03  -1.22935e-01   1.89054e+02   1.89083e+02
          1970   1.97000e+03  -1.22777e-01   1.89137e+02   1.89167e+02
          1971   1.97100e+03  -1.22612e-01   1.89221e+02   1.89250e+02
          1972   1.97200e+03  -1.22454e-01   1.89304e+02   1.89333e+02
          1973   1.97300e+03  -1.22278e-01   1.89387e+02   1.89417e+02
          1974   1.97400e+03  -1.22089e-01   1.89471e+02   1.89500e+02
          1975   1.97500e+03  -1.21901e-01   1.89554e+02   1.89583e+02
          1976   1.97600e+03  -1.21699e-01   1.89637e+02   1.89667e+02
          1977   1.97700e+03  -1.21517e-01   1.89721e+02   1.89750e+02
          1978   1.97800e+03  -1.21337e-01   1.89804e+02   1.89833e+02
          1979   1.97900e+03  -1.21154e-01   1.89888e+02   1.89917e+02
          1980   1.98000e+03  -1.21002e-01   1.89971e+02   1.90000e+02
          1981   1.98100e+03  -1.20842e-01   1.90054e+02   1.90083e+02
          1982   1.98200e+03  -1.20669e-01   1.90138e+02   1.90167e+02
          1983   1.98300e+03  -1.20489e-01   1.90221e+02   1.90250e+02
          1984   1.98400e+03  -1.20294e-01   1.90304e+02   1.90333e+02
          1985   1.98500e+03  -1.20096e-01   1.90388e+02   1.90417e+02
          1986   1.98600e+03  -1.19894e-01   1.90471e+02   1.90500e+02
          1987   1.98700e+03  -1.19690e-01   1.90554e+02   1.90583e+02
          1988   1.98800e+03  -1.19469e-01   1.90638e+02   1.90667e+02
          1989   1.98900e+03  -1.19258e-01   1.90721e+02   1.90750e+02
          1990   1.99000e+03  -1.19048e-01   1.90805e+02   1.90833e+02
          1991   1.99100e+03  -1.18843e-01   1.90888e+02   1.90917e+02
          1992   1.99200e+03  -1.18645e-01   1.90971e+02   1.91000e+02
          1993   1.99300e+03  -1.18439e-01   1.91055e+02   1.91083e+02
          1994   1.99400e+03  -1.18232e-01   1.91138e+02   1.91167e+02
          1995   1.99500e+03  -1.18025e-01   1.91222e+02   1.91250e+02
          1996   1.99600e+03  -1.17801e-01   1.91305e+02   1.91333e+02
          1997   1.99700e+03  -1.17572e-01   1.91388e+02   1.91417e+02
          1998   1.99800e+03  -1.17341e-01   1.91472e+02   1.91500e+02
          1999   1.99900e+03  -1.17109e-01   1.91555e+02   1.91583e+02
          2000   2.00000e+03  -1.16863e-01   1.91638e+02   1.91667e+02
          2001   2.00100e+03  -1.16635e-01   1.91722e+02   1.91750e+02
          2002   2.00200e+03  -1.16428e-01   1.91805e+02   1.91833e+02
          2003   2.00300e+03  -1.16238e-01   1.91889e+02   1.91917e+02
          2004   2.00400e+03  -1.16078e-01   1.91972e+02   1.92000e+02
          2005   2.00500e+03  -1.15894e-01   1.92055e+02   1.92083e+02
          2006   2.00600e+03  -1.15690e-01   1.92139e+02   1.92167e+02
          2007   2.00700e+03  -1.15479e-01   1.92222e+02   1.92250e+02
          2008   2.00800e+03  -1.15259e-01   1.92305e+02   1.92333e+02
          2009   2.00900e+03  -1.15041e-01   1.92389e+02   1.92417e+02
          2010   2.01000e+03  -1.14828e-01   1.92472e+02   1.92500e+02
          2011   2.01100e+03  -1.14617e-01   1.92556e+02   1.92583e+02
          2012   2.01200e+03  -1.14391e-01   1.92639e+02   1.92667e+02
          2013   2.01300e+03  -1.14183e-01   1.92722e+02   1.92750e+02
          2014   2.01400e+03  -1.13968e-01   1.92806e+02   1.92833e+02
          2015   2.01500e+03  -1.13737e-01   1.92889e+02   1.92917e+02
          2016   2.01600e+03  -1.13493e-01   1.92972e+02   1.93000e+02
          2017   2.01700e+03  -1.13251e-01   1.93056e+02   1.93083e+02
          2018   2.01800e+03  -1.13021e-01   1.93139e+02   1.93167e+02
          2019   2.01900e+03  -1.12798e-01   1.93223e+02   1.93250e+02
          2020   2.02000e+03  -1.12530e-01   1.93306e+02   1.93333e+02
          2021   2.02100e+03  -1.12285e-01   1.93389e+02   1.93417e+02
          2022   2.02200e+03  -1.12046e-01   1.93473e+02   1.93500e+02
          2023   2.02300e+03  -1.11810e-01   1.93556e+02   1.93583e+02
          2024   2.02400e+03  -1.11582e-01   1.93640e+02   1.93667e+02
          2025   2.02500e+03  -1.11340e-01   1.93723e+02   1.93750e+02
          2026   2.02600e+03  -1.11095e-01   1.93806e+02   1.93833e+02
          2027   2.02700e+03  -1.10848e-01   1.93890e+02   1.93917e+02
          2028   2.02800e+03  -1.10579e-01   1.93973e+02   1.94000e+02
          2029   2.02900e+03  -1.10322e-01   1.94057e+02   1.94083e+02
          2030   2.03000e+03  -1.10071e-01   1.94140e+02   1.94167e+02
          2031   2.03100e+03  -1.09823e-01   1.94223e+02   1.94250e+02
          2032   2.03200e+03  -1.09566e-01   1.94307e+02   1.94333e+02
          2033   2.03300e+03  -1.09309e-01   1.94390e+02   1.94417e+02
          2034   2.03400e+03  -1.09053e-01   1.94473e+02   1.94500e+02
          2035   2.03500e+03  -1.08799e-01   1.94557e+02   1.94583e+02
          2036   2.03600e+03  -1.08539e-01   1.94640e+02   1.94667e+02
          2037   2.03700e+03  -1.08279e-01   1.94724e+02   1.94750e+02
          2038   2.03800e+03  -1.08023e-01   1.94807e+02   1.94833e+02
          2039   2.03900e+03  -1.07773e-01   1.94890e+02   1.94917e+02
          2040   2.04000e+03  -1.07499e-01   1.94974e+02   1.95000e+02
          2041   2.04100e+03  -1.07222e-01   1.95057e+02   1.95083e+02
          2042   2.04200e+03  -1.06946e-01   1.95141e+02   1.95167e+02
          2043   2.04300e+03  -1.06675e-01   1.95224e+02   1.95250e+02
          2044   2.04400e+03  -1.06382e-01   1.95307e+02   1.95333e+02
          2045   2.04500e+03  -1.06102e-01   1.95391e+02   1.95417e+02
          2046   2.04600e+03  -1.05836e-01   1.95474e+02   1.95500e+02
          2047   2.04700e+03  -1.05575e-01   1.95558e+02   1.95583e+02
          2048   2.04800e+03  -1.05323e-01   1.95641e+02   1.95667e+02
          2049   2.04900e+03  -1.05057e-01   1.95724e+02   1.95750e+02
          2050   2.05000e+03  -1.04783e-01   1.95808e+02   1.95833e+02
          2051   2.05100e+03  -1.04512e-01   1.95891e+02   1.95917e+02
          2052   2.05200e+03  -1.04225e-01   1.95975e+02   1.96000e+02
          2053   2.05300e+03  -1.03941e-01   1.96058e+02   1.96083e+02
          2054   2.05400e+03  -1.03661e-01   1.96141e+02   1.96167e+02
          2055   2.05500e+03  -1.03384e-01   1.96225e+02   1.96250e+02
          2056   2.05600e+03  -1.03095e-01   1.96308e+02   1.96333e+02
          2057   2.05700e+03  -1.02810e-01   1.96392e+02   1.96417e+02
          2058   2.05800e+03  -1.02522e-01   1.96475e+02   1.96500e+02
          2059   2.05900e+03  -1.02228e-01   1.96558e+02   1.96583e+02
          2060   2.06000e+03  -1.01916e-01   1.96642e+02   1.96667e+02
          2061   2.06100e+03  -1.01607e-01   1.96725e+02   1.96750e+02
          2062   2.06200e+03  -1.01303e-01   1.96809e+02   1.96833e+02
          2063   2.06300e+03  -1.01002e-01   1.96892e+02   1.96917e+02
          2064   2.06400e+03  -1.00684e-01   1.96975e+02   1.97000e+02
          2065   2.06500e+03  -1.00378e-01   1.97059e+02   1.97083e+02
          2066   2.06600e+03  -1.00071e-01   1.97142e+02   1.97167e+02
          2067   2.06700e+03  -9.97659e-02   1.97226e+02   1.97250e+02
          2068   2.06800e+03  -9.94782e-02   1.97309e+02   1.97333e+02
          2069   2.06900e+03  -9.91845e-02   1.97392e+02   1.97417e+02
          2070   2.07000e+03  -9.88980e-02   1.97476e+02   1.97500e+02
          2071   2.07100e+03  -9.86161e-02   1.97559e+02   1.97583e+02
          2072   2.07200e+03  -9.83444e-02   1.97643e+02   1.97667e+02
          2073   2.07300e+03  -9.80720e-02   1.97726e+02   1.97750e+02
          2074   2.07400e+03  -9.77926e-02   1.97809e+02   1.97833e+02
          2075   2.07500e+03  -9.75025e-02   1.97893e+02   1.97917e+02
          2076   2.07600e+03  -9.72034e-02   1.97976e+02   1.98000e+02
          2077   2.07700e+03  -9.69016e-02   1.98060e+02   1.98083e+02
          2078   2.07800e+03  -9.66074e-02   1.98143e+02   1.98167e+02
          2079   2.07900e+03  -9.63115e-02   1.98226e+02   1.98250e+02
          2080   2.08000e+03  -9.59948e-02   1.98310e+02   1.98333e+02
          2081   2.08100e+03  -9.56886e-02   1.98393e+02   1.98417e+02
          2082   2.08200e+03  -9.53695e-02   1.98477e+02   1.98500e+02
          2083   2.08300e+03  -9.50425e-02   1.98560e+02   1.98583e+02
          2084   2.08400e+03  -9.47346e-02   1.98643e+02   1.98667e+02
          2085   2.08500e+03  -9.44240e-02   1.98727e+02   1.98750e+02
          2086   2.08600e+03  -9.41159e-02   1.98810e+02   1.98833e+02
          2087   2.08700e+03  -9.38184e-02   1.98894e+02   1.98917e+02
          2088   2.08800e+03  -9.35203e-02   1.98977e+02   1.99000e+02
          2089   2.08900e+03  -9.32195e-02   1.99060e+02   1.99083e+02
          2090   2.09000e+03  -9.29019e-02   1.99144e+02   1.99167e+02
          2091   2.09100e+03  -9.25673e-02   1.99227e+02   1.99250e+02
          2092   2.09200e+03  -9.22199e-02   1.99311e+02   1.99333e+02
          2093   2.09300e+03  -9.18776e-02   1.99394e+02   1.99417e+02
          2094   2.09400e+03  -9.15326e-02   1.99477e+02   1.99500e+02
          2095   2.09500e+03  -9.12079e-02   1.99561e+02   1.99583e+02
          2096   2.09600e+03  -9.08894e-02   1.99644e+02   1.99667e+02
          2097   2.09700e+03  -9.05552e-02   1.99728e+02   1.99750e+02
          2098   2.09800e+03  -9.02239e-02   1.99811e+02   1.99833e+02
          2099   2.09900e+03  -8.99592e-02   1.99895e+02   1.99917e+02
          2100   2.10000e+03  -8.94971e-02   1.99978e+02   2.00000e+02
          2101   2.10100e+03  -8.91059e-02   2.00061e+02   2.00083e+02
          2102   2.10200e+03  -8.86483e-02   2.00145e+02   2.00167e+02
          2103   2.10300e+03  -8.80923e-02   2.00228e+02   2.00250e+02
          2104   2.10400e+03  -8.81057e-02   2.00312e+02   2.00333e+02
          2105   2.10500e+03  -8.80615e-02   2.00395e+02   2.00417e+02
          2106   2.10600e+03  -8.80012e-02   2.00478e+02   2.00500e+02
          2107   2.10700e+03  -8.80021e-02   2.00562e+02   2.00583e+02
          2108   2.10800e+03  -8.76009e-02   2.00645e+02   2.00667e+02
          2109   2.10900e+03  -8.70757e-02   2.00728e+02   2.00750e+02
          2110   2.11000e+03  -8.65890e-02   2.00812e+02   2.00833e+02
          2111   2.11100e+03  -8.61136e-02   2.00895e+02   2.00917e+02
          2112   2.11200e+03  -8.59028e-02   2.00979e+02   2.01000e+02
          2113   2.11300e+03  -8.55718e-02   2.01062e+02   2.01083e+02
          2114   2.11400e+03  -8.52164e-02   2.01146e+02   2.01167e+02
          2115   2.11500e+03  -8.48567e-02   2.01229e+02   2.01250e+02
          2116   2.11600e+03  -8.44869e-02   2.01312e+02   2.01333e+02
          2117   2.11700e+03  -8.41143e-02   2.01396e+02   2.01417e+02
          2118   2.11800e+03  -8.37449e-02   2.01479e+02   2.01500e+02
          2119   2.11900e+03  -8.33896e-02   2.01563e+02   2.01583e+02
          2120   2.12000e+03  -8.30544e-02   2.01646e+02   2.01667e+02
          2121   2.12100e+03  -8.27316e-02   2.01730e+02   2.01750e+02
          2122   2.12200e+03  -8.24124e-02   2.01813e+02   2.01833e+02
          2123   2.12300e+03  -8.20943e-02   2.01896e+02   2.01917e+02
          2124   2.12400e+03  -8.18128e-02   2.01980e+02   2.02000e+02
          2125   2.12500e+03  -8.14910e-02   2.02063e+02   2.02083e+02
          2126   2.12600e+03  -8.11637e-02   2.02147e+02   2.02167e+02
          2127   2.12700e+03  -8.08377e-02   2.02230e+02   2.02250e+02
          2128   2.12800e+03  -8.04730e-02   2.02313e+02   2.02333e+02
          2129   2.12900e+03  -8.01300e-02   2.02397e+02   2.02417e+02
          2130   2.13000e+03  -7.97967e-02   2.02480e+02   2.02500e+02
          2131   2.13100e+03  -7.94719e-02   2.02564e+02   2.02583e+02
          2132   2.13200e+03  -7.91662e-02   2.02647e+02   2.02667e+02
          2133   2.13300e+03  -7.88608e-02   2.02730e+02   2.02750e+02
          2134   2.13400e+03  -7.85477e-02   2.02814e+02   2.02833e+02
          2135   2.13500e+03  -7.82246e-02   2.02897e+02   2.02917e+02
          2136   2.13600e+03  -7.79015e-02   2.02981e+02   2.03000e+02
          2137   2.13700e+03  -7.75707e-02   2.03064e+02   2.03083e+02
          2138   2.13800e+03  -7.72460e-02   2.03147e+02   2.03167e+02
          2139   2.13900e+03  -7.69277e-02   2.03231e+02   2.03250e+02
          2140   2.14000e+03  -7.65846e-02   2.03314e+02   2.03333e+02
          2141   2.14100e+03  -7.62518e-02   2.03398e+02   2.03417e+02
          2142   2.14200e+03  -7.59252e-02   2.03481e+02   2.03500e+02
          2143   2.14300e+03  -7.56031e-02   2.03565e+02   2.03583e+02
          2144   2.14400e+03  -7.53026e-02   2.03648e+02   2.03667e+02
          2145   2.14500e+03  -7.49918e-02   2.03731e+02   2.03750e+02
          2146   2.14600e+03  -7.46732e-02   2.03815e+02   2.03833e+02
          2147   2.14700e+03  -7.43507e-02   2.03898e+02   2.03917e+02
          2148   2.14800e+03  -7.40406e-02   2.03982e+02   2.04000e+02
          2149   2.14900e+03  -7.37215e-02   2.04065e+02   2.04083e+02
          2150   2.15000e+03  -7.34026e-02   2.04148e+02   2.04167e+02
          2151   2.15100e+03  -7.30898e-02   2.04232e+02   2.04250e+02
          2152   2.15200e+03  -7.27882e-02   2.04315e+02   2.04333e+02
          2153   2.15300e+03  -7.24886e-02   2.04399e+02   2.04417e+02
          2154   2.15400e+03  -7.21956e-02   2.04482e+02   2.04500e+02
          2155   2.15500e+03  -7.19077e-02   2.04565e+02   2.04583e+02
          2156   2.15600e+03  -7.16499e-02   2.04649e+02   2.04667e+02
          2157   2.15700e+03  -7.13791e-02   2.04732e+02   2.04750e+02
          2158   2.15800e+03  -7.11101e-02   2.04816e+02   2.04833e+02
          2159   2.15900e+03  -7.08514e-02   2.04899e+02   2.04917e+02
          2160   2.16000e+03  -7.06071e-02   2.04982e+02   2.05000e+02
          2161   2.16100e+03  -7.03437e-02   2.05066e+02   2.05083e+02
          2162   2.16200e+03  -7.00743e-02   2.05149e+02   2.05167e+02
          2163   2.16300e+03  -6.98034e-02   2.05233e+02   2.05250e+02
          2164   2.16400e+03  -6.95345e-02   2.05316e+02   2.05333e+02
          2165   2.16500e+03  -6.92778e-02   2.05399e+02   2.05417e+02
          2166   2.16600e+03  -6.90436e-02   2.05483e+02   2.05500e+02
          2167   2.16700e+03  -6.88292e-02   2.05566e+02   2.05583e+02
          2168   2.16800e+03  -6.86629e-02   2.05650e+02   2.05667e+02
          2169   2.16900e+03  -6.84855e-02   2.05733e+02   2.05750e+02
          2170   2.17000e+03  -6.83043e-02   2.05816e+02   2.05833e+02
          2171   2.17100e+03  -6.81255e-02   2.05900e+02   2.05917e+02
          2172   2.17200e+03  -6.79928e-02   2.05983e+02   2.06000e+02
          2173   2.17300e+03  -6.78179e-02   2.06066e+02   2.06083e+02
          2174   2.17400e+03  -6.76223e-02   2.06150e+02   2.06167e+02
          2175   2.17500e+03  -6.74166e-02   2.06233e+02   2.06250e+02
          2176   2.17600e+03  -6.71675e-02   2.06317e+02   2.06333e+02
          2177   2.17700e+03  -6.69279e-02   2.06400e+02   2.06417e+02
          2178   2.17800e+03  -6.66854e-02   2.06483e+02   2.06500e+02
          2179   2.17900e+03  -6.64538e-02   2.06567e+02   2.06583e+02
          2180   2.18000e+03  -6.62503e-02   2.06650e+02   2.06667e+02
          2181   2.18100e+03  -6.60689e-02   2.06733e+02   2.06750e+02
          2182   2.18200e+03  -6.59009e-02   2.06817e+02   2.06833e+02
          2183   2.18300e+03  -6.57339e-02   2.06900e+02   2.06917e+02
          2184   2.18400e+03  -6.56113e-02   2.06984e+02   2.07000e+02
          2185   2.18500e+03  -6.54539e-02   2.07067e+02   2.07083e+02
          2186   2.18600e+03  -6.53003e-02   2.07150e+02   2.07167e+02
          2187   2.18700e+03  -6.51545e-02   2.07234e+02   2.07250e+02
          2188   2.18800e+03  -6.49860e-02   2.07317e+02   2.07333e+02
          2189   2.18900e+03  -6.48414e-02   2.07400e+02   2.07417e+02
          2190   2.19000e+03  -6.47132e-02   2.07484e+02   2.07500e+02
          2191   2.19100e+03  -6.46040e-02   2.07567e+02   2.07583e+02
          2192   2.19200e+03  -6.45557e-02   2.07650e+02   2.07667e+02
          2193   2.19300e+03  -6.45079e-02   2.07734e+02   2.07750e+02
          2194   2.19400e+03  -6.44660e-02   2.07817e+02   2.07833e+02
          2195   2.19500e+03  -6.44206e-02   2.07900e+02   2.07917e+02
          2196   2.19600e+03  -6.44111e-02   2.07984e+02   2.08000e+02
          2197   2.19700e+03  -6.43860e-02   2.08067e+02   2.08083e+02
          2198   2.19800e+03  -6.43631e-02   2.08150e+02   2.08167e+02
          2199   2.19900e+03  -6.43439e-02   2.08234e+02   2.08250e+02
          2200   2.20000e+03  -6.43410e-02   2.08317e+02   2.08333e+02
          2201   2.20100e+03  -6.43516e-02   2.08400e+02   2.08417e+02
          2202   2.20200e+03  -6.43781e-02   2.08484e+02   2.08500e+02
          2203   2.20300e+03  -6.44161e-02   2.08567e+02   2.08583e+02
          2204   2.20400e+03  -6.45148e-02   2.08650e+02   2.08667e+02
          2205   2.20500e+03  -6.45910e-02   2.08734e+02   2.08750e+02
          2206   2.20600e+03  -6.46664e-02   2.08817e+02   2.08833e+02
          2207   2.20700e+03  -6.47452e-02   2.08900e+02   2.08917e+02
          2208   2.20800e+03  -6.48690e-02   2.08984e+02   2.09000e+02
          2209   2.20900e+03  -6.49939e-02   2.09067e+02   2.09083e+02
          2210   2.21000e+03  -6.51308e-02   2.09150e+02   2.09167e+02
          2211   2.21100e+03  -6.52769e-02   2.09234e+02   2.09250e+02
          2212   2.21200e+03  -6.54780e-02   2.09317e+02   2.09333e+02
          2213   2.21300e+03  -6.56736e-02   2.09400e+02   2.09417e+02
          2214   2.21400e+03  -6.58834e-02   2.09483e+02   2.09500e+02
          2215   2.21500e+03  -6.61026e-02   2.09567e+02   2.09583e+02
          2216   2.21600e+03  -6.63689e-02   2.09650e+02   2.09667e+02
          2217   2.21700e+03  -6.66405e-02   2.09733e+02   2.09750e+02
          2218   2.21800e+03  -6.69446e-02   2.09816e+02   2.09833e+02
          2219   2.21900e+03  -6.72654e-02   2.09900e+02   2.09917e+02
          2220   2.22000e+03  -6.76389e-02   2.09983e+02   2.10000e+02
          2221   2.22100e+03  -6.80147e-02   2.10066e+02   2.10083e+02
          2222   2.22200e+03  -6.84100e-02   2.10149e+02   2.10167e+02
          2223   2.22300e+03  -6.88205e-02   2.10233e+02   2.10250e+02
          2224   2.22400e+03  -6.92807e-02   2.10316e+02   2.10333e+02
          2225   2.22500e+03  -6.97329e-02   2.10399e+02   2.10417e+02
          2226   2.22600e+03  -7.02047e-02   2.10482e+02   2.10500e+02
          2227   2.22700e+03  -7.06917e-02   2.10565e+02   2.10583e+02
          2228   2.22800e+03  -7.12029e-02   2.10649e+02   2.10667e+02
          2229   2.22900e+03  -7.17096e-02   2.10732e+02   2.10750e+02
          2230   2.23000e+03  -7.22512e-02   2.10815e+02   2.10833e+02
          2231   2.23100e+03  -7.28291e-02   2.10898e+02   2.10917e+02
          2232   2.23200e+03  -7.34019e-02   2.10981e+02   2.11000e+02
          2233   2.23300e+03  -7.40166e-02   2.11065e+02   2.11083e+02
          2234   2.23400e+03  -7.47804e-02   2.11148e+02   2.11167e+02
          2235   2.23500e+03  -7.56643e-02   2.11231e+02   2.11250e+02
          2236   2.23600e+03  -7.65477e-02   2.11314e+02   2.11333e+02
          2237   2.23700e+03  -7.73937e-02   2.11397e+02   2.11417e+02
          2238   2.23800e+03  -7.82469e-02   2.11480e+02   2.11500e+02
          2239   2.23900e+03  -7.90883e-02   2.11563e+02   2.11583e+02
          2240   2.24000e+03  -8.04737e-02   2.11646e+02   2.11667e+02
          2241   2.24100e+03  -8.25414e-02   2.11729e+02   2.11750e+02
          2242   2.24200e+03  -8.42759e-02   2.11812e+02   2.11833e+02
          2243   2.24300e+03  -8.52328e-02   2.11895e+02   2.11917e+02
          2244   2.24400e+03  -8.58353e-02   2.11978e+02   2.12000e+02
          2245   2.24500e+03  -8.65435e-02   2.12061e+02   2.12083e+02
          2246   2.24600e+03  -8.74522e-02   2.12144e+02   2.12167e+02
          2247   2.24700e+03  -8.85961e-02   2.12228e+02   2.12250e+02
          2248   2.24800e+03  -8.99466e-02   2.12311e+02   2.12333e+02
          2249   2.24900e+03  -9.14912e-02   2.12393e+02   2.12417e+02
          2250   2.25000e+03  -9.31280e-02   2.12476e+02   2.12500e+02
          2251   2.25100e+03  -9.48858e-02   2.12559e+02   2.12583e+02
          2252   2.25200e+03  -9.67809e-02   2.12642e+02   2.12667e+02
          2253   2.25300e+03  -9.90658e-02   2.12725e+02   2.12750e+02
          2254   2.25400e+03  -1.02262e-01   2.12807e+02   2.12833e+02
          2255   2.25500e+03  -1.06082e-01   2.12890e+02   2.12917e+02
          2256   2.25600e+03  -1.09832e-01   2.12972e+02   2.13000e+02
          2257   2.25700e+03  -1.12437e-01   2.13055e+02   2.13083e+02
          2258   2.25800e+03  -1.13947e-01   2.13138e+02   2.13167e+02
          2259   2.25900e+03  -1.15238e-01   2.13221e+02   2.13250e+02
          2260   2.26000e+03  -1.16533e-01   2.13304e+02   2.13333e+02
          2261   2.26100e+03  -1.17898e-01   2.13387e+02   2.13417e+02
          2262   2.26200e+03  -1.19410e-01   2.13470e+02   2.13500e+02
          2263   2.26300e+03  -1.21031e-01   2.13553e+02   2.13583e+02
          2264   2.26400e+03  -1.22957e-01   2.13635e+02   2.13667e+02
          2265   2.26500e+03  -1.24934e-01   2.13718e+02   2.13750e+02
          2266   2.26600e+03  -1.27151e-01   2.13801e+02   2.13833e+02
          2267   2.26700e+03  -1.29423e-01   2.13884e+02   2.13917e+02
          2268   2.26800e+03  -1.31869e-01   2.13966e+02   2.14000e+02
          2269   2.26900e+03  -1.34544e-01   2.14049e+02   2.14083e+02
          2270   2.27000e+03  -1.37578e-01   2.14132e+02   2.14167e+02
          2271   2.27100e+03  -1.40906e-01   2.14214e+02   2.14250e+02
          2272   2.27200e+03  -1.44935e-01   2.14296e+02   2.14333e+02
          2273   2.27300e+03  -1.49240e-01   2.14379e+02   2.14417e+02
          2274   2.27400e+03  -1.54087e-01   2.14461e+02   2.14500e+02
          2275   2.27500e+03  -1.59595e-01   2.14543e+02   2.14583e+02
          2276   2.27600e+03  -1.65198e-01   2.14625e+02   2.14667e+02
          2277   2.27700e+03  -1.70150e-01   2.14707e+02   2.14750e+02
          2278   2.27800e+03  -1.74773e-01   2.14789e+02   2.14833e+02
          2279   2.27900e+03  -1.79306e-01   2.14871e+02   2.14917e+02
          2280   2.28000e+03  -1.83631e-01   2.14953e+02   2.15000e+02
          2281   2.28100e+03  -1.87564e-01   2.15035e+02   2.15083e+02
          2282   2.28200e+03  -1.90803e-01   2.15118e+02   2.15167e+02
          2283   2.28300e+03  -1.93971e-01   2.15200e+02   2.15250e+02
          2284   2.28400e+03  -1.97682e-01   2.15283e+02   2.15333e+02
          2285   2.28500e+03  -2.02649e-01   2.15365e+02   2.15417e+02
          2286   2.28600e+03  -2.08724e-01   2.15447e+02   2.15500e+02
          2287   2.28700e+03  -2.15140e-01   2.15528e+02   2.15583e+02
          2288   2.28800e+03  -2.19962e-01   2.15610e+02   2.15667e+02
          2289   2.28900e+03  -2.23757e-01   2.15693e+02   2.15750e+02
          2290   2.29000e+03  -2.27533e-01   2.15775e+02   2.15833e+02
          2291   2.29100e+03  -2.31503e-01   2.15857e+02   2.15917e+02
          2292   2.29200e+03  -2.36363e-01   2.15939e+02   2.16000e+02
          2293   2.29300e+03  -2.42031e-01   2.16021e+02   2.16083e+02
          2294   2.29400e+03  -2.48565e-01   2.16103e+02   2.16167e+02
          2295   2.29500e+03  -2.56249e-01   2.16184e+02   2.16250e+02
          2296   2.29600e+03  -2.64009e-01   2.16266e+02   2.16333e+02
          2297   2.29700e+03  -2.71494e-01   2.16347e+02   2.16417e+02
          2298   2.29800e+03  -2.79471e-01   2.16428e+02   2.16500e+02
          2299   2.29900e+03  -2.87040e-01   2.16510e+02   2.16583e+02
          2300   2.30000e+03  -2.91727e-01   2.16592e+02   2.16667e+02
          2301   2.30100e+03  -2.96464e-01   2.16674e+02   2.16750e+02
          2302   2.30200e+03  -3.01247e-01   2.16756e+02   2.16833e+02
          2303   2.30300e+03  -3.06038e-01   2.16838e+02   2.16917e+02
          2304   2.30400e+03  -3.11293e-01   2.16920e+02   2.17000e+02
          2305   2.30500e+03  -3.17442e-01   2.17002e+02   2.17083e+02
          2306   2.30600e+03  -3.24132e-01   2.17083e+02   2.17167e+02
          2307   2.30700e+03  -3.30361e-01   2.17165e+02   2.17250e+02
          2308   2.30800e+03  -3.34329e-01   2.17247e+02   2.17333e+02
          2309   2.30900e+03  -3.37088e-01   2.17330e+02   2.17417e+02
          2310   2.31000e+03  -3.38444e-01   2.17413e+02   2.17500e+02
          2311   2.31100e+03  -3.38899e-01   2.17496e+02   2.17583e+02
          2312   2.31200e+03  -3.37987e-01   2.17580e+02   2.17667e+02
          2313   2.31300e+03  -3.37028e-01   2.17663e+02   2.17750e+02
          2314   2.31400e+03  -3.35980e-01   2.17747e+02   2.17833e+02
          2315   2.31500e+03  -3.34738e-01   2.17831e+02   2.17917e+02
          2316   2.31600e+03  -3.32785e-01   2.17914e+02   2.18000e+02
          2317   2.31700e+03  -3.30540e-01   2.17998e+02   2.18083e+02
          2318   2.31800e+03  -3.28016e-01   2.18082e+02   2.18167e+02
          2319   2.31900e+03  -3.25445e-01   2.18166e+02   2.18250e+02
          2320   2.32000e+03  -3.23284e-01   2.18250e+02   2.18333e+02
          2321   2.32100e+03  -3.22144e-01   2.18334e+02   2.18417e+02
