         Index             t Heat Flow ...            Ts            Tr
           [#]           [s]       [Wg^-1]          [°C]          [°C]
          2175   2.17500e+03  -2.16933e-02   2.06243e+02   2.06250e+02
          2176   2.17600e+03  -2.17033e-02   2.06327e+02   2.06333e+02
          2177   2.17700e+03  -2.16981e-02   2.06410e+02   2.06417e+02
          2178   2.17800e+03  -2.16887e-02   2.06493e+02   2.06500e+02
          2179   2.17900e+03  -2.16801e-02   2.06577e+02   2.06583e+02
          2180   2.18000e+03  -2.16666e-02   2.06660e+02   2.06667e+02
          2181   2.18100e+03  -2.16582e-02   2.06743e+02   2.06750e+02
          2182   2.18200e+03  -2.16437e-02   2.06827e+02   2.06833e+02
          2183   2.18300e+03  -2.16235e-02   2.06910e+02   2.06917e+02
          2184   2.18400e+03  -2.16122e-02   2.06993e+02   2.07000e+02
          2185   2.18500e+03  -2.16012e-02   2.07077e+02   2.07083e+02
          2186   2.18600e+03  -2.15906e-02   2.07160e+02   2.07167e+02
          2187   2.18700e+03  -2.15838e-02   2.07243e+02   2.07250e+02
          2188   2.18800e+03  -2.15796e-02   2.07327e+02   2.07333e+02
          2189   2.18900e+03  -2.15752e-02   2.07410e+02   2.07417e+02
          2190   2.19000e+03  -2.15662e-02   2.07493e+02   2.07500e+02
          2191   2.19100e+03  -2.15539e-02   2.07577e+02   2.07583e+02
          2192   2.19200e+03  -2.15390e-02   2.07660e+02   2.07667e+02
          2193   2.19300e+03  -2.15186e-02   2.07743e+02   2.07750e+02
          2194   2.19400e+03  -2.14997e-02   2.07827e+02   2.07833e+02
          2195   2.19500e+03  -2.14812e-02   2.07910e+02   2.07917e+02
          2196   2.19600e+03  -2.14561e-02   2.07993e+02   2.08000e+02
          2197   2.19700e+03  -2.14480e-02   2.08077e+02   2.08083e+02
          2198   2.19800e+03  -2.14451e-02   2.08160e+02   2.08167e+02
          2199   2.19900e+03  -2.14425e-02   2.08244e+02   2.08250e+02
          2200   2.20000e+03  -2.14504e-02   2.08327e+02   2.08333e+02
          2201   2.20100e+03  -2.14453e-02   2.08410e+02   2.08417e+02
          2202   2.20200e+03  -2.14376e-02   2.08493e+02   2.08500e+02
          2203   2.20300e+03  -2.14267e-02   2.08577e+02   2.08583e+02
          2204   2.20400e+03  -2.14043e-02   2.08660e+02   2.08667e+02
          2205   2.20500e+03  -2.13858e-02   2.08744e+02   2.08750e+02
          2206   2.20600e+03  -2.13677e-02   2.08827e+02   2.08833e+02
          2207   2.20700e+03  -2.13487e-02   2.08910e+02   2.08917e+02
          2208   2.20800e+03  -2.13352e-02   2.08994e+02   2.09000e+02
          2209   2.20900e+03  -2.13292e-02   2.09077e+02   2.09083e+02
          2210   2.21000e+03  -2.13273e-02   2.09160e+02   2.09167e+02
          2211   2.21100e+03  -2.13246e-02   2.09244e+02   2.09250e+02
          2212   2.21200e+03  -2.13254e-02   2.09327e+02   2.09333e+02
          2213   2.21300e+03  -2.13141e-02   2.09410e+02   2.09417e+02
          2214   2.21400e+03  -2.13020e-02   2.09494e+02   2.09500e+02
          2215   2.21500e+03  -2.12916e-02   2.09577e+02   2.09583e+02
          2216   2.21600e+03  -2.12650e-02   2.09660e+02   2.09667e+02
          2217   2.21700e+03  -2.12465e-02   2.09744e+02   2.09750e+02
          2218   2.21800e+03  -2.12342e-02   2.09827e+02   2.09833e+02
          2219   2.21900e+03  -2.12231e-02   2.09910e+02   2.09917e+02
          2220   2.22000e+03  -2.12116e-02   2.09994e+02   2.10000e+02
          2221   2.22100e+03  -2.12100e-02   2.10077e+02   2.10083e+02
          2222   2.22200e+03  -2.12199e-02   2.10160e+02   2.10167e+02
          2223   2.22300e+03  -2.12347e-02   2.10244e+02   2.10250e+02
          2224   2.22400e+03  -2.12505e-02   2.10327e+02   2.10333e+02
          2225   2.22500e+03  -2.12512e-02   2.10410e+02   2.10417e+02
          2226   2.22600e+03  -2.12393e-02   2.10494e+02   2.10500e+02
          2227   2.22700e+03  -2.12189e-02   2.10577e+02   2.10583e+02
          2228   2.22800e+03  -2.11910e-02   2.10660e+02   2.10667e+02
          2229   2.22900e+03  -2.11832e-02   2.10744e+02   2.10750e+02
          2230   2.23000e+03  -2.11883e-02   2.10827e+02   2.10833e+02
          2231   2.23100e+03  -2.12000e-02   2.10910e+02   2.10917e+02
          2232   2.23200e+03  -2.12205e-02   2.10994e+02   2.11000e+02
          2233   2.23300e+03  -2.12287e-02   2.11077e+02   2.11083e+02
          2234   2.23400e+03  -2.12318e-02   2.11160e+02   2.11167e+02
          2235   2.23500e+03  -2.12316e-02   2.11244e+02   2.11250e+02
          2236   2.23600e+03  -2.12312e-02   2.11327e+02   2.11333e+02
          2237   2.23700e+03  -2.12221e-02   2.11410e+02   2.11417e+02
          2238   2.23800e+03  -2.12077e-02   2.11494e+02   2.11500e+02
          2239   2.23900e+03  -2.11946e-02   2.11577e+02   2.11583e+02
          2240   2.24000e+03  -2.11839e-02   2.11660e+02   2.11667e+02
          2241   2.24100e+03  -2.11821e-02   2.11744e+02   2.11750e+02
          2242   2.24200e+03  -2.11846e-02   2.11827e+02   2.11833e+02
          2243   2.24300e+03  -2.11877e-02   2.11910e+02   2.11917e+02
          2244   2.24400e+03  -2.11891e-02   2.11994e+02   2.12000e+02
          2245   2.24500e+03  -2.11796e-02   2.12077e+02   2.12083e+02
          2246   2.24600e+03  -2.11700e-02   2.12160e+02   2.12167e+02
          2247   2.24700e+03  -2.11635e-02   2.12244e+02   2.12250e+02
          2248   2.24800e+03  -2.11421e-02   2.12327e+02   2.12333e+02
          2249   2.24900e+03  -2.11353e-02   2.12410e+02   2.12417e+02
          2250   2.25000e+03  -2.11316e-02   2.12494e+02   2.12500e+02
          2251   2.25100e+03  -2.11282e-02   2.12577e+02   2.12583e+02
          2252   2.25200e+03  -2.11396e-02   2.12660e+02   2.12667e+02
          2253   2.25300e+03  -2.11482e-02   2.12744e+02   2.12750e+02
          2254   2.25400e+03  -2.11511e-02   2.12827e+02   2.12833e+02
          2255   2.25500e+03  -2.11508e-02   2.12910e+02   2.12917e+02
          2256   2.25600e+03  -2.11507e-02   2.12994e+02   2.13000e+02
          2257   2.25700e+03  -2.11556e-02   2.13077e+02   2.13083e+02
          2258   2.25800e+03  -2.11625e-02   2.13160e+02   2.13167e+02
          2259   2.25900e+03  -2.11694e-02   2.13244e+02   2.13250e+02
          2260   2.26000e+03  -2.11664e-02   2.13327e+02   2.13333e+02
          2261   2.26100e+03  -2.11779e-02   2.13410e+02   2.13417e+02
          2262   2.26200e+03  -2.11929e-02   2.13493e+02   2.13500e+02
          2263   2.26300e+03  -2.12044e-02   2.13577e+02   2.13583e+02
          2264   2.26400e+03  -2.12141e-02   2.13660e+02   2.13667e+02
          2265   2.26500e+03  -2.12234e-02   2.13743e+02   2.13750e+02
          2266   2.26600e+03  -2.12378e-02   2.13827e+02   2.13833e+02
          2267   2.26700e+03  -2.12574e-02   2.13910e+02   2.13917e+02
          2268   2.26800e+03  -2.12724e-02   2.13993e+02   2.14000e+02
          2269   2.26900e+03  -2.12834e-02   2.14077e+02   2.14083e+02
          2270   2.27000e+03  -2.12920e-02   2.14160e+02   2.14167e+02
          2271   2.27100e+03  -2.13012e-02   2.14243e+02   2.14250e+02
          2272   2.27200e+03  -2.13032e-02   2.14327e+02   2.14333e+02
          2273   2.27300e+03  -2.13091e-02   2.14410e+02   2.14417e+02
          2274   2.27400e+03  -2.13221e-02   2.14493e+02   2.14500e+02
          2275   2.27500e+03  -2.13408e-02   2.14577e+02   2.14583e+02
          2276   2.27600e+03  -2.13522e-02   2.14660e+02   2.14667e+02
          2277   2.27700e+03  -2.13630e-02   2.14743e+02   2.14750e+02
          2278   2.27800e+03  -2.13766e-02   2.14827e+02   2.14833e+02
          2279   2.27900e+03  -2.13909e-02   2.14910e+02   2.14917e+02
          2280   2.28000e+03  -2.14043e-02   2.14993e+02   2.15000e+02
          2281   2.28100e+03  -2.14143e-02   2.15077e+02   2.15083e+02
          2282   2.28200e+03  -2.14224e-02   2.15160e+02   2.15167e+02
          2283   2.28300e+03  -2.14317e-02   2.15243e+02   2.15250e+02
          2284   2.28400e+03  -2.14368e-02   2.15327e+02   2.15333e+02
          2285   2.28500e+03  -2.14343e-02   2.15410e+02   2.15417e+02
          2286   2.28600e+03  -2.14257e-02   2.15493e+02   2.15500e+02
          2287   2.28700e+03  -2.14155e-02   2.15577e+02   2.15583e+02
          2288   2.28800e+03  -2.14016e-02   2.15660e+02   2.15667e+02
          2289   2.28900e+03  -2.13953e-02   2.15743e+02   2.15750e+02
          2290   2.29000e+03  -2.13898e-02   2.15827e+02   2.15833e+02
          2291   2.29100e+03  -2.13890e-02   2.15910e+02   2.15917e+02
          2292   2.29200e+03  -2.13961e-02   2.15993e+02   2.16000e+02
          2293   2.29300e+03  -2.14018e-02   2.16077e+02   2.16083e+02
          2294   2.29400e+03  -2.14062e-02   2.16160e+02   2.16167e+02
          2295   2.29500e+03  -2.14097e-02   2.16243e+02   2.16250e+02
          2296   2.29600e+03  -2.14091e-02   2.16327e+02   2.16333e+02
          2297   2.29700e+03  -2.14047e-02   2.16410e+02   2.16417e+02
          2298   2.29800e+03  -2.14029e-02   2.16493e+02   2.16500e+02
          2299   2.29900e+03  -2.14067e-02   2.16577e+02   2.16583e+02
          2300   2.30000e+03  -2.14141e-02   2.16660e+02   2.16667e+02
          2301   2.30100e+03  -2.14323e-02   2.16743e+02   2.16750e+02
          2302   2.30200e+03  -2.14511e-02   2.16827e+02   2.16833e+02
          2303   2.30300e+03  -2.14685e-02   2.16910e+02   2.16917e+02
          2304   2.30400e+03  -2.15041e-02   2.16993e+02   2.17000e+02
          2305   2.30500e+03  -2.15247e-02   2.17077e+02   2.17083e+02
          2306   2.30600e+03  -2.15373e-02   2.17160e+02   2.17167e+02
          2307   2.30700e+03  -2.15496e-02   2.17243e+02   2.17250e+02
          2308   2.30800e+03  -2.15403e-02   2.17327e+02   2.17333e+02
          2309   2.30900e+03  -2.15315e-02   2.17410e+02   2.17417e+02
          2310   2.31000e+03  -2.15275e-02   2.17493e+02   2.17500e+02
          2311   2.31100e+03  -2.15321e-02   2.17577e+02   2.17583e+02
          2312   2.31200e+03  -2.15304e-02   2.17660e+02   2.17667e+02
          2313   2.31300e+03  -2.15291e-02   2.17743e+02   2.17750e+02
          2314   2.31400e+03  -2.15265e-02   2.17827e+02   2.17833e+02
          2315   2.31500e+03  -2.15249e-02   2.17910e+02   2.17917e+02
          2316   2.31600e+03  -2.15307e-02   2.17993e+02   2.18000e+02
          2317   2.31700e+03  -2.15314e-02   2.18077e+02   2.18083e+02
          2318   2.31800e+03  -2.15253e-02   2.18160e+02   2.18167e+02
          2319   2.31900e+03  -2.15162e-02   2.18243e+02   2.18250e+02
          2320   2.32000e+03  -2.15045e-02   2.18327e+02   2.18333e+02
          2321   2.32100e+03  -2.15036e-02   2.18410e+02   2.18417e+02
          2322   2.32200e+03  -2.15004e-02   2.18493e+02   2.18500e+02
          2323   2.32300e+03  -2.14907e-02   2.18577e+02   2.18583e+02
          2324   2.32400e+03  -2.14752e-02   2.18660e+02   2.18667e+02
          2325   2.32500e+03  -2.14635e-02   2.18743e+02   2.18750e+02
          2326   2.32600e+03  -2.14584e-02   2.18827e+02   2.18833e+02
          2327   2.32700e+03  -2.14590e-02   2.18910e+02   2.18917e+02
          2328   2.32800e+03  -2.14482e-02   2.18993e+02   2.19000e+02
          2329   2.32900e+03  -2.14388e-02   2.19077e+02   2.19083e+02
          2330   2.33000e+03  -2.14357e-02   2.19160e+02   2.19167e+02
          2331   2.33100e+03  -2.14406e-02   2.19243e+02   2.19250e+02
          2332   2.33200e+03  -2.14623e-02   2.19327e+02   2.19333e+02
          2333   2.33300e+03  -2.14773e-02   2.19410e+02   2.19417e+02
          2334   2.33400e+03  -2.14857e-02   2.19493e+02   2.19500e+02
          2335   2.33500e+03  -2.14928e-02   2.19577e+02   2.19583e+02
          2336   2.33600e+03  -2.15086e-02   2.19660e+02   2.19667e+02
          2337   2.33700e+03  -2.15223e-02   2.19743e+02   2.19750e+02
          2338   2.33800e+03  -2.15339e-02   2.19827e+02   2.19833e+02
          2339   2.33900e+03  -2.15418e-02   2.19910e+02   2.19917e+02
          2340   2.34000e+03  -2.15325e-02   2.19993e+02   2.20000e+02
          2341   2.34100e+03  -2.15207e-02   2.20077e+02   2.20083e+02
          2342   2.34200e+03  -2.15072e-02   2.20160e+02   2.20167e+02
          2343   2.34300e+03  -2.14949e-02   2.20243e+02   2.20250e+02
          2344   2.34400e+03  -2.14708e-02   2.20327e+02   2.20333e+02
          2345   2.34500e+03  -2.14590e-02   2.20410e+02   2.20417e+02
          2346   2.34600e+03  -2.14612e-02   2.20493e+02   2.20500e+02
          2347   2.34700e+03  -2.14685e-02   2.20577e+02   2.20583e+02
          2348   2.34800e+03  -2.14930e-02   2.20660e+02   2.20667e+02
          2349   2.34900e+03  -2.15167e-02   2.20743e+02   2.20750e+02
          2350   2.35000e+03  -2.15473e-02   2.20827e+02   2.20833e+02
          2351   2.35100e+03  -2.15794e-02   2.20910e+02   2.20917e+02
          2352   2.35200e+03  -2.15985e-02   2.20993e+02   2.21000e+02
          2353   2.35300e+03  -2.15973e-02   2.21077e+02   2.21083e+02
          2354   2.35400e+03  -2.15895e-02   2.21160e+02   2.21167e+02
          2355   2.35500e+03  -2.15847e-02   2.21243e+02   2.21250e+02
          2356   2.35600e+03  -2.15499e-02   2.21327e+02   2.21333e+02
          2357   2.35700e+03  -2.15367e-02   2.21410e+02   2.21417e+02
          2358   2.35800e+03  -2.15295e-02   2.21493e+02   2.21500e+02
          2359   2.35900e+03  -2.15228e-02   2.21577e+02   2.21583e+02
          2360   2.36000e+03  -2.15388e-02   2.21660e+02   2.21667e+02
          2361   2.36100e+03  -2.15497e-02   2.21743e+02   2.21750e+02
          2362   2.36200e+03  -2.15547e-02   2.21827e+02   2.21833e+02
          2363   2.36300e+03  -2.15565e-02   2.21910e+02   2.21917e+02
          2364   2.36400e+03  -2.15602e-02   2.21993e+02   2.22000e+02
          2365   2.36500e+03  -2.15682e-02   2.22077e+02   2.22083e+02
          2366   2.36600e+03  -2.15794e-02   2.22160e+02   2.22167e+02
          2367   2.36700e+03  -2.15925e-02   2.22243e+02   2.22250e+02
          2368   2.36800e+03  -2.15949e-02   2.22327e+02   2.22333e+02
          2369   2.36900e+03  -2.15932e-02   2.22410e+02   2.22417e+02
          2370   2.37000e+03  -2.15924e-02   2.22493e+02   2.22500e+02
          2371   2.37100e+03  -2.15913e-02   2.22577e+02   2.22583e+02
          2372   2.37200e+03  -2.15786e-02   2.22660e+02   2.22667e+02
          2373   2.37300e+03  -2.15724e-02   2.22743e+02   2.22750e+02
          2374   2.37400e+03  -2.15728e-02   2.22827e+02   2.22833e+02
          2375   2.37500e+03  -2.15759e-02   2.22910e+02   2.22917e+02
          2376   2.37600e+03  -2.15799e-02   2.22993e+02   2.23000e+02
          2377   2.37700e+03  -2.15726e-02   2.23077e+02   2.23083e+02
          2378   2.37800e+03  -2.15629e-02   2.23160e+02   2.23167e+02
          2379   2.37900e+03  -2.15608e-02   2.23243e+02   2.23250e+02
          2380   2.38000e+03  -2.15546e-02   2.23327e+02   2.23333e+02
          2381   2.38100e+03  -2.15517e-02   2.23410e+02   2.23417e+02
          2382   2.38200e+03  -2.15508e-02   2.23493e+02   2.23500e+02
          2383   2.38300e+03  -2.15496e-02   2.23577e+02   2.23583e+02
          2384   2.38400e+03  -2.15481e-02   2.23660e+02   2.23667e+02
          2385   2.38500e+03  -2.15461e-02   2.23743e+02   2.23750e+02
          2386   2.38600e+03  -2.15502e-02   2.23827e+02   2.23833e+02
          2387   2.38700e+03  -2.15609e-02   2.23910e+02   2.23917e+02
          2388   2.38800e+03  -2.15728e-02   2.23993e+02   2.24000e+02
          2389   2.38900e+03  -2.15787e-02   2.24077e+02   2.24083e+02
          2390   2.39000e+03  -2.15818e-02   2.24160e+02   2.24167e+02
          2391   2.39100e+03  -2.15855e-02   2.24243e+02   2.24250e+02
          2392   2.39200e+03  -2.15936e-02   2.24327e+02   2.24333e+02
          2393   2.39300e+03  -2.15974e-02   2.24410e+02   2.24417e+02
          2394   2.39400e+03  -2.16021e-02   2.24493e+02   2.24500e+02
          2395   2.39500e+03  -2.16059e-02   2.24577e+02   2.24583e+02
          2396   2.39600e+03  -2.16044e-02   2.24660e+02   2.24667e+02
          2397   2.39700e+03  -2.16080e-02   2.24743e+02   2.24750e+02
          2398   2.39800e+03  -2.16122e-02   2.24827e+02   2.24833e+02
          2399   2.39900e+03  -2.16131e-02   2.24910e+02   2.24917e+02
          2400   2.40000e+03  -2.16177e-02   2.24993e+02   2.25000e+02
          2401   2.40100e+03  -2.16246e-02   2.25077e+02   2.25083e+02
          2402   2.40200e+03  -2.16392e-02   2.25160e+02   2.25167e+02
          2403   2.40300e+03  -2.16593e-02   2.25243e+02   2.25250e+02
          2404   2.40400e+03  -2.16798e-02   2.25327e+02   2.25333e+02
          2405   2.40500e+03  -2.16897e-02   2.25410e+02   2.25417e+02
          2406   2.40600e+03  -2.16965e-02   2.25493e+02   2.25500e+02
          2407   2.40700e+03  -2.17041e-02   2.25576e+02   2.25583e+02
          2408   2.40800e+03  -2.17099e-02   2.25660e+02   2.25667e+02
          2409   2.40900e+03  -2.17208e-02   2.25743e+02   2.25750e+02
          2410   2.41000e+03  -2.17359e-02   2.25826e+02   2.25833e+02
          2411   2.41100e+03  -2.17505e-02   2.25910e+02   2.25917e+02
          2412   2.41200e+03  -2.17476e-02   2.25993e+02   2.26000e+02
          2413   2.41300e+03  -2.17392e-02   2.26076e+02   2.26083e+02
          2414   2.41400e+03  -2.17360e-02   2.26160e+02   2.26167e+02
          2415   2.41500e+03  -2.17367e-02   2.26243e+02   2.26250e+02
          2416   2.41600e+03  -2.17112e-02   2.26326e+02   2.26333e+02
          2417   2.41700e+03  -2.17008e-02   2.26410e+02   2.26417e+02
          2418   2.41800e+03  -2.16985e-02   2.26493e+02   2.26500e+02
          2419   2.41900e+03  -2.16967e-02   2.26576e+02   2.26583e+02
          2420   2.42000e+03  -2.17093e-02   2.26660e+02   2.26667e+02
          2421   2.42100e+03  -2.17199e-02   2.26743e+02   2.26750e+02
          2422   2.42200e+03  -2.17275e-02   2.26826e+02   2.26833e+02
          2423   2.42300e+03  -2.17293e-02   2.26910e+02   2.26917e+02
          2424   2.42400e+03  -2.17545e-02   2.26993e+02   2.27000e+02
          2425   2.42500e+03  -2.17803e-02   2.27076e+02   2.27083e+02
          2426   2.42600e+03  -2.17970e-02   2.27160e+02   2.27167e+02
          2427   2.42700e+03  -2.18044e-02   2.27243e+02   2.27250e+02
          2428   2.42800e+03  -2.18223e-02   2.27326e+02   2.27333e+02
          2429   2.42900e+03  -2.18360e-02   2.27410e+02   2.27417e+02
          2430   2.43000e+03  -2.18579e-02   2.27493e+02   2.27500e+02
          2431   2.43100e+03  -2.18879e-02   2.27576e+02   2.27583e+02
          2432   2.43200e+03  -2.19109e-02   2.27660e+02   2.27667e+02
          2433   2.43300e+03  -2.19361e-02   2.27743e+02   2.27750e+02
          2434   2.43400e+03  -2.19547e-02   2.27826e+02   2.27833e+02
          2435   2.43500e+03  -2.19691e-02   2.27910e+02   2.27917e+02
          2436   2.43600e+03  -2.19942e-02   2.27993e+02   2.28000e+02
          2437   2.43700e+03  -2.20190e-02   2.28076e+02   2.28083e+02
          2438   2.43800e+03  -2.20416e-02   2.28160e+02   2.28167e+02
          2439   2.43900e+03  -2.20619e-02   2.28243e+02   2.28250e+02
          2440   2.44000e+03  -2.20594e-02   2.28326e+02   2.28333e+02
          2441   2.44100e+03  -2.20526e-02   2.28410e+02   2.28417e+02
          2442   2.44200e+03  -2.20419e-02   2.28493e+02   2.28500e+02
          2443   2.44300e+03  -2.20319e-02   2.28576e+02   2.28583e+02
          2444   2.44400e+03  -2.19996e-02   2.28660e+02   2.28667e+02
          2445   2.44500e+03  -2.19919e-02   2.28743e+02   2.28750e+02
          2446   2.44600e+03  -2.20001e-02   2.28826e+02   2.28833e+02
          2447   2.44700e+03  -2.20177e-02   2.28910e+02   2.28917e+02
          2448   2.44800e+03  -2.20529e-02   2.28993e+02   2.29000e+02
          2449   2.44900e+03  -2.20693e-02   2.29076e+02   2.29083e+02
          2450   2.45000e+03  -2.20836e-02   2.29160e+02   2.29167e+02
          2451   2.45100e+03  -2.20985e-02   2.29243e+02   2.29250e+02
          2452   2.45200e+03  -2.21117e-02   2.29326e+02   2.29333e+02
          2453   2.45300e+03  -2.21279e-02   2.29410e+02   2.29417e+02
          2454   2.45400e+03  -2.21407e-02   2.29493e+02   2.29500e+02
          2455   2.45500e+03  -2.21478e-02   2.29576e+02   2.29583e+02
          2456   2.45600e+03  -2.21741e-02   2.29660e+02   2.29667e+02
          2457   2.45700e+03  -2.22142e-02   2.29743e+02   2.29750e+02
          2458   2.45800e+03  -2.22575e-02   2.29826e+02   2.29833e+02
          2459   2.45900e+03  -2.22935e-02   2.29910e+02   2.29917e+02
          2460   2.46000e+03  -2.23421e-02   2.29993e+02   2.30000e+02
          2461   2.46100e+03  -2.23820e-02   2.30076e+02   2.30083e+02
          2462   2.46200e+03  -2.24192e-02   2.30160e+02   2.30167e+02
          2463   2.46300e+03  -2.24578e-02   2.30243e+02   2.30250e+02
          2464   2.46400e+03  -2.24744e-02   2.30326e+02   2.30333e+02
          2465   2.46500e+03  -2.24889e-02   2.30410e+02   2.30417e+02
          2466   2.46600e+03  -2.24966e-02   2.30493e+02   2.30500e+02
          2467   2.46700e+03  -2.24993e-02   2.30576e+02   2.30583e+02
          2468   2.46800e+03  -2.24964e-02   2.30660e+02   2.30667e+02
          2469   2.46900e+03  -2.24996e-02   2.30743e+02   2.30750e+02
          2470   2.47000e+03  -2.25058e-02   2.30826e+02   2.30833e+02
          2471   2.47100e+03  -2.25166e-02   2.30910e+02   2.30917e+02
          2472   2.47200e+03  -2.25235e-02   2.30993e+02   2.31000e+02
          2473   2.47300e+03  -2.25248e-02   2.31076e+02   2.31083e+02
          2474   2.47400e+03  -2.25269e-02   2.31160e+02   2.31167e+02
          2475   2.47500e+03  -2.25373e-02   2.31243e+02   2.31250e+02
          2476   2.47600e+03  -2.25771e-02   2.31326e+02   2.31333e+02
          2477   2.47700e+03  -2.26238e-02   2.31409e+02   2.31417e+02
          2478   2.47800e+03  -2.26657e-02   2.31493e+02   2.31500e+02
          2479   2.47900e+03  -2.27015e-02   2.31576e+02   2.31583e+02
          2480   2.48000e+03  -2.27702e-02   2.31659e+02   2.31667e+02
          2481   2.48100e+03  -2.28120e-02   2.31743e+02   2.31750e+02
          2482   2.48200e+03  -2.28475e-02   2.31826e+02   2.31833e+02
          2483   2.48300e+03  -2.28858e-02   2.31909e+02   2.31917e+02
          2484   2.48400e+03  -2.28995e-02   2.31993e+02   2.32000e+02
          2485   2.48500e+03  -2.29282e-02   2.32076e+02   2.32083e+02
          2486   2.48600e+03  -2.29600e-02   2.32159e+02   2.32167e+02
          2487   2.48700e+03  -2.29957e-02   2.32243e+02   2.32250e+02
          2488   2.48800e+03  -2.30369e-02   2.32326e+02   2.32333e+02
          2489   2.48900e+03  -2.30684e-02   2.32409e+02   2.32417e+02
          2490   2.49000e+03  -2.31011e-02   2.32493e+02   2.32500e+02
          2491   2.49100e+03  -2.31375e-02   2.32576e+02   2.32583e+02
          2492   2.49200e+03  -2.31777e-02   2.32659e+02   2.32667e+02
          2493   2.49300e+03  -2.32227e-02   2.32743e+02   2.32750e+02
          2494   2.49400e+03  -2.32671e-02   2.32826e+02   2.32833e+02
          2495   2.49500e+03  -2.33082e-02   2.32909e+02   2.32917e+02
          2496   2.49600e+03  -2.33615e-02   2.32993e+02   2.33000e+02
          2497   2.49700e+03  -2.34052e-02   2.33076e+02   2.33083e+02
          2498   2.49800e+03  -2.34513e-02   2.33159e+02   2.33167e+02
          2499   2.49900e+03  -2.34980e-02   2.33242e+02   2.33250e+02
          2500   2.50000e+03  -2.35299e-02   2.33326e+02   2.33333e+02
          2501   2.50100e+03  -2.35727e-02   2.33409e+02   2.33417e+02
          2502   2.50200e+03  -2.36220e-02   2.33492e+02   2.33500e+02
          2503   2.50300e+03  -2.36723e-02   2.33576e+02   2.33583e+02
          2504   2.50400e+03  -2.37168e-02   2.33659e+02   2.33667e+02
          2505   2.50500e+03  -2.37596e-02   2.33742e+02   2.33750e+02
          2506   2.50600e+03  -2.38037e-02   2.33826e+02   2.33833e+02
          2507   2.50700e+03  -2.38515e-02   2.33909e+02   2.33917e+02
          2508   2.50800e+03  -2.39054e-02   2.33992e+02   2.34000e+02
          2509   2.50900e+03  -2.39678e-02   2.34076e+02   2.34083e+02
          2510   2.51000e+03  -2.40340e-02   2.34159e+02   2.34167e+02
          2511   2.51100e+03  -2.40959e-02   2.34242e+02   2.34250e+02
          2512   2.51200e+03  -2.41849e-02   2.34326e+02   2.34333e+02
          2513   2.51300e+03  -2.42641e-02   2.34409e+02   2.34417e+02
          2514   2.51400e+03  -2.43426e-02   2.34492e+02   2.34500e+02
          2515   2.51500e+03  -2.44240e-02   2.34575e+02   2.34583e+02
          2516   2.51600e+03  -2.45062e-02   2.34659e+02   2.34667e+02
          2517   2.51700e+03  -2.45867e-02   2.34742e+02   2.34750e+02
          2518   2.51800e+03  -2.46654e-02   2.34825e+02   2.34833e+02
          2519   2.51900e+03  -2.47425e-02   2.34909e+02   2.34917e+02
          2520   2.52000e+03  -2.48213e-02   2.34992e+02   2.35000e+02
          2521   2.52100e+03  -2.48987e-02   2.35075e+02   2.35083e+02
          2522   2.52200e+03  -2.49816e-02   2.35159e+02   2.35167e+02
          2523   2.52300e+03  -2.50699e-02   2.35242e+02   2.35250e+02
          2524   2.52400e+03  -2.51490e-02   2.35325e+02   2.35333e+02
          2525   2.52500e+03  -2.52233e-02   2.35409e+02   2.35417e+02
          2526   2.52600e+03  -2.52970e-02   2.35492e+02   2.35500e+02
          2527   2.52700e+03  -2.53764e-02   2.35575e+02   2.35583e+02
          2528   2.52800e+03  -2.54713e-02   2.35658e+02   2.35667e+02
          2529   2.52900e+03  -2.55747e-02   2.35742e+02   2.35750e+02
          2530   2.53000e+03  -2.56822e-02   2.35825e+02   2.35833e+02
          2531   2.53100e+03  -2.57967e-02   2.35908e+02   2.35917e+02
          2532   2.53200e+03  -2.59448e-02   2.35992e+02   2.36000e+02
          2533   2.53300e+03  -2.60687e-02   2.36075e+02   2.36083e+02
          2534   2.53400e+03  -2.61824e-02   2.36158e+02   2.36167e+02
          2535   2.53500e+03  -2.62908e-02   2.36242e+02   2.36250e+02
          2536   2.53600e+03  -2.63921e-02   2.36325e+02   2.36333e+02
          2537   2.53700e+03  -2.65067e-02   2.36408e+02   2.36417e+02
          2538   2.53800e+03  -2.66194e-02   2.36491e+02   2.36500e+02
          2539   2.53900e+03  -2.67296e-02   2.36575e+02   2.36583e+02
          2540   2.54000e+03  -2.68341e-02   2.36658e+02   2.36667e+02
          2541   2.54100e+03  -2.69353e-02   2.36741e+02   2.36750e+02
          2542   2.54200e+03  -2.70420e-02   2.36825e+02   2.36833e+02
          2543   2.54300e+03  -2.71575e-02   2.36908e+02   2.36917e+02
          2544   2.54400e+03  -2.72656e-02   2.36991e+02   2.37000e+02
          2545   2.54500e+03  -2.73769e-02   2.37074e+02   2.37083e+02
          2546   2.54600e+03  -2.74959e-02   2.37158e+02   2.37167e+02
          2547   2.54700e+03  -2.76205e-02   2.37241e+02   2.37250e+02
          2548   2.54800e+03  -2.77717e-02   2.37324e+02   2.37333e+02
          2549   2.54900e+03  -2.79201e-02   2.37408e+02   2.37417e+02
          2550   2.55000e+03  -2.80671e-02   2.37491e+02   2.37500e+02
          2551   2.55100e+03  -2.82158e-02   2.37574e+02   2.37583e+02
